Date,Stock,Close
2017-01-12,ITC.NS,186.84971618652344
2017-01-13,ITC.NS,190.6684112548828
2017-01-16,ITC.NS,190.01922607421875
2017-01-17,ITC.NS,192.42501831054688
2017-01-18,ITC.NS,191.58489990234375
2017-01-19,ITC.NS,194.1052703857422
2017-01-20,ITC.NS,195.05995178222656
2017-01-23,ITC.NS,198.3058319091797
2017-01-24,ITC.NS,198.45860290527344
2017-01-25,ITC.NS,202.7737579345703
2017-01-27,ITC.NS,196.5874481201172
2017-01-30,ITC.NS,195.59457397460938
2017-01-31,ITC.NS,197.12203979492188
2017-02-01,ITC.NS,205.98147583007812
2017-02-02,ITC.NS,209.49468994140625
2017-02-03,ITC.NS,208.5399932861328
2017-02-06,ITC.NS,211.40406799316406
2017-02-07,ITC.NS,211.6331787109375
2017-02-08,ITC.NS,209.8765106201172
2017-02-09,ITC.NS,212.05320739746094
2017-02-10,ITC.NS,208.76913452148438
2017-02-13,ITC.NS,206.6688232421875
2017-02-14,ITC.NS,206.82156372070312
2017-02-15,ITC.NS,208.8072967529297
2017-02-16,ITC.NS,203.6520538330078
2017-02-17,ITC.NS,204.7976531982422
2017-02-20,ITC.NS,203.1938018798828
2017-02-21,ITC.NS,200.97891235351562
2017-02-22,ITC.NS,201.2080841064453
2017-02-23,ITC.NS,202.8883056640625
2017-02-27,ITC.NS,202.08636474609375
2017-02-28,ITC.NS,200.25340270996094
2017-03-01,ITC.NS,205.06497192382812
2017-03-02,ITC.NS,202.200927734375
2017-03-03,ITC.NS,199.75697326660156
2017-03-06,ITC.NS,201.70448303222656
2017-03-07,ITC.NS,201.81907653808594
2017-03-08,ITC.NS,201.74267578125
2017-03-09,ITC.NS,202.35369873046875
2017-03-10,ITC.NS,201.2080841064453
2017-03-14,ITC.NS,203.99574279785156
2017-03-15,ITC.NS,204.83587646484375
2017-03-16,ITC.NS,205.02682495117188
2017-03-17,ITC.NS,214.80271911621094
2017-03-20,ITC.NS,215.2991180419922
2017-03-21,ITC.NS,219.88156127929688
2017-03-22,ITC.NS,213.7334442138672
2017-03-23,ITC.NS,212.01502990722656
2017-03-24,ITC.NS,214.6117706298828
2017-03-27,ITC.NS,215.07000732421875
2017-03-28,ITC.NS,214.22991943359375
2017-03-29,ITC.NS,216.29202270507812
2017-03-30,ITC.NS,215.9482879638672
2017-03-31,ITC.NS,214.0771484375
2017-04-03,ITC.NS,215.03182983398438
2017-04-05,ITC.NS,213.04611206054688
2017-04-06,ITC.NS,209.34193420410156
2017-04-07,ITC.NS,208.23452758789062
2017-04-10,ITC.NS,208.92185974121094
2017-04-11,ITC.NS,215.41366577148438
2017-04-12,ITC.NS,215.2991180419922
2017-04-13,ITC.NS,213.1988525390625
2017-04-17,ITC.NS,213.1605987548828
2017-04-18,ITC.NS,213.12242126464844
2017-04-19,ITC.NS,212.85511779785156
2017-04-20,ITC.NS,213.46615600585938
2017-04-21,ITC.NS,209.5328826904297
2017-04-24,ITC.NS,211.36585998535156
2017-04-25,ITC.NS,214.8408966064453
2017-04-26,ITC.NS,222.17279052734375
2017-04-27,ITC.NS,218.27774047851562
2017-04-28,ITC.NS,212.32052612304688
2017-05-02,ITC.NS,213.237060546875
2017-05-03,ITC.NS,211.7477264404297
2017-05-04,ITC.NS,214.7645263671875
2017-05-05,ITC.NS,211.6713409423828
2017-05-08,ITC.NS,208.46363830566406
2017-05-09,ITC.NS,207.35623168945312
2017-05-10,ITC.NS,209.2273712158203
2017-05-11,ITC.NS,211.2894744873047
2017-05-12,ITC.NS,209.99111938476562
2017-05-15,ITC.NS,212.28231811523438
2017-05-16,ITC.NS,216.48294067382812
2017-05-17,ITC.NS,215.1082000732422
2017-05-18,ITC.NS,212.24417114257812
2017-05-19,ITC.NS,218.58323669433594
2017-05-22,ITC.NS,231.87237548828125
2017-05-23,ITC.NS,229.23744201660156
2017-05-24,ITC.NS,229.04649353027344
2017-05-25,ITC.NS,229.16104125976562
2017-05-26,ITC.NS,236.0729522705078
2017-05-29,ITC.NS,241.2281951904297
2017-05-30,ITC.NS,237.8677520751953
2017-05-31,ITC.NS,238.13504028320312
2017-06-01,ITC.NS,239.96798706054688
2017-06-02,ITC.NS,243.7867431640625
2017-06-05,ITC.NS,246.11256408691406
2017-06-06,ITC.NS,241.1508026123047
2017-06-07,ITC.NS,242.0811309814453
2017-06-08,ITC.NS,241.57720947265625
2017-06-09,ITC.NS,237.23565673828125
2017-06-12,ITC.NS,235.99513244628906
2017-06-13,ITC.NS,236.6541748046875
2017-06-14,ITC.NS,232.4676513671875
2017-06-15,ITC.NS,234.05697631835938
2017-06-16,ITC.NS,237.8558349609375
2017-06-19,ITC.NS,241.0344696044922
2017-06-20,ITC.NS,239.32884216308594
2017-06-21,ITC.NS,239.52272033691406
2017-06-22,ITC.NS,241.34458923339844
2017-06-23,ITC.NS,241.1120147705078
2017-06-27,ITC.NS,242.15863037109375
2017-06-28,ITC.NS,239.05755615234375
2017-06-29,ITC.NS,241.57720947265625
2017-06-30,ITC.NS,250.91929626464844
2017-07-03,ITC.NS,265.5332946777344
2017-07-04,ITC.NS,261.463134765625
2017-07-05,ITC.NS,256.6563720703125
2017-07-06,ITC.NS,261.3468322753906
2017-07-07,ITC.NS,259.1760559082031
2017-07-10,ITC.NS,258.4007263183594
2017-07-11,ITC.NS,256.1524353027344
2017-07-12,ITC.NS,254.95079040527344
2017-07-13,ITC.NS,262.6260681152344
2017-07-14,ITC.NS,261.38555908203125
2017-07-17,ITC.NS,252.0821990966797
2017-07-18,ITC.NS,220.6059112548828
2017-07-19,ITC.NS,225.95530700683594
2017-07-20,ITC.NS,224.44354248046875
2017-07-21,ITC.NS,223.97836303710938
2017-07-24,ITC.NS,227.35079956054688
2017-07-25,ITC.NS,225.9165496826172
2017-07-26,ITC.NS,227.66094970703125
2017-07-27,ITC.NS,223.70697021484375
2017-07-28,ITC.NS,226.0328369140625
2017-07-31,ITC.NS,221.14859008789062
2017-08-01,ITC.NS,223.164306640625
2017-08-02,ITC.NS,221.3035888671875
2017-08-03,ITC.NS,218.1637420654297
2017-08-04,ITC.NS,217.65977478027344
2017-08-07,ITC.NS,216.96205139160156
2017-08-08,ITC.NS,212.54295349121094
2017-08-09,ITC.NS,211.53512573242188
2017-08-10,ITC.NS,211.7289276123047
2017-08-11,ITC.NS,210.48849487304688
2017-08-14,ITC.NS,210.29464721679688
2017-08-16,ITC.NS,216.45816040039062
2017-08-17,ITC.NS,217.07835388183594
2017-08-18,ITC.NS,218.5126495361328
2017-08-21,ITC.NS,218.3188018798828
2017-08-22,ITC.NS,219.32669067382812
2017-08-23,ITC.NS,219.0552978515625
2017-08-24,ITC.NS,218.2025146484375
2017-08-28,ITC.NS,218.97779846191406
2017-08-29,ITC.NS,217.2721710205078
2017-08-30,ITC.NS,218.62892150878906
2017-08-31,ITC.NS,218.82272338867188
2017-09-01,ITC.NS,219.86936950683594
2017-09-04,ITC.NS,219.48175048828125
2017-09-05,ITC.NS,219.2879180908203
2017-09-06,ITC.NS,213.7446746826172
2017-09-07,ITC.NS,209.63565063476562
2017-09-08,ITC.NS,211.14749145507812
2017-09-11,ITC.NS,212.11656188964844
2017-09-12,ITC.NS,215.25643920898438
2017-09-13,ITC.NS,210.48849487304688
2017-09-14,ITC.NS,210.87612915039062
2017-09-15,ITC.NS,208.7828369140625
2017-09-18,ITC.NS,206.99974060058594
2017-09-19,ITC.NS,207.65872192382812
2017-09-20,ITC.NS,210.5272216796875
2017-09-21,ITC.NS,208.97665405273438
2017-09-22,ITC.NS,208.1239013671875
2017-09-25,ITC.NS,203.31712341308594
2017-09-26,ITC.NS,203.47218322753906
2017-09-27,ITC.NS,200.4098358154297
2017-09-28,ITC.NS,202.77444458007812
2017-09-29,ITC.NS,200.25477600097656
2017-10-03,ITC.NS,202.65814208984375
2017-10-04,ITC.NS,207.30979919433594
2017-10-05,ITC.NS,205.64295959472656
2017-10-06,ITC.NS,206.34071350097656
2017-10-09,ITC.NS,207.77500915527344
2017-10-10,ITC.NS,206.37948608398438
2017-10-11,ITC.NS,205.75926208496094
2017-10-12,ITC.NS,206.99974060058594
2017-10-13,ITC.NS,206.18563842773438
2017-10-16,ITC.NS,207.3873748779297
2017-10-17,ITC.NS,207.1935272216797
2017-10-18,ITC.NS,209.596923828125
2017-10-19,ITC.NS,209.05421447753906
2017-10-23,ITC.NS,207.03846740722656
2017-10-24,ITC.NS,206.99974060058594
2017-10-25,ITC.NS,208.7440643310547
2017-10-26,ITC.NS,208.08509826660156
2017-10-27,ITC.NS,208.82164001464844
2017-10-30,ITC.NS,205.56544494628906
2017-10-31,ITC.NS,205.99188232421875
2017-11-01,ITC.NS,209.20924377441406
2017-11-02,ITC.NS,205.9530792236328
2017-11-03,ITC.NS,205.75926208496094
2017-11-06,ITC.NS,205.37161254882812
2017-11-07,ITC.NS,205.6817169189453
2017-11-08,ITC.NS,205.75926208496094
2017-11-09,ITC.NS,201.61151123046875
2017-11-10,ITC.NS,202.89076232910156
2017-11-13,ITC.NS,200.25477600097656
2017-11-14,ITC.NS,198.89804077148438
2017-11-15,ITC.NS,196.37840270996094
2017-11-16,ITC.NS,197.7738800048828
2017-11-17,ITC.NS,200.02218627929688
2017-11-20,ITC.NS,200.95252990722656
2017-11-21,ITC.NS,198.31658935546875
2017-11-22,ITC.NS,200.1384735107422
2017-11-23,ITC.NS,200.1384735107422
2017-11-24,ITC.NS,202.1542205810547
2017-11-27,ITC.NS,200.9912872314453
2017-11-28,ITC.NS,199.24693298339844
2017-11-29,ITC.NS,200.06097412109375
2017-11-30,ITC.NS,198.51039123535156
2017-12-01,ITC.NS,197.8513946533203
2017-12-04,ITC.NS,197.7738800048828
2017-12-05,ITC.NS,196.8047637939453
2017-12-06,ITC.NS,195.06040954589844
2017-12-07,ITC.NS,196.41712951660156
2017-12-08,ITC.NS,203.2783660888672
2017-12-11,ITC.NS,206.4182586669922
2017-12-12,ITC.NS,202.77444458007812
2017-12-13,ITC.NS,200.79747009277344
2017-12-14,ITC.NS,204.86770629882812
2017-12-15,ITC.NS,205.13902282714844
2017-12-18,ITC.NS,204.0536651611328
2017-12-19,ITC.NS,204.86770629882812
2017-12-20,ITC.NS,204.13116455078125
2017-12-21,ITC.NS,203.93736267089844
2017-12-22,ITC.NS,203.97613525390625
2017-12-26,ITC.NS,204.7901611328125
2017-12-27,ITC.NS,203.23960876464844
2017-12-28,ITC.NS,203.00704956054688
2017-12-29,ITC.NS,204.0924072265625
2018-01-01,ITC.NS,203.35586547851562
2018-01-02,ITC.NS,202.1542205810547
2018-01-03,ITC.NS,202.4643096923828
2018-01-04,ITC.NS,202.77444458007812
2018-01-05,ITC.NS,203.82106018066406
2018-01-08,ITC.NS,205.91429138183594
2018-01-09,ITC.NS,209.75192260742188
2018-01-10,ITC.NS,208.8603973388672
2018-01-11,ITC.NS,209.1704559326172
2018-01-12,ITC.NS,207.42611694335938
2018-01-15,ITC.NS,207.46487426757812
2018-01-16,ITC.NS,202.89076232910156
2018-01-17,ITC.NS,206.26319885253906
2018-01-18,ITC.NS,211.96148681640625
2018-01-19,ITC.NS,212.8530731201172
2018-01-22,ITC.NS,212.1553497314453
2018-01-23,ITC.NS,214.44241333007812
2018-01-24,ITC.NS,218.2025146484375
2018-01-25,ITC.NS,218.04745483398438
2018-01-29,ITC.NS,213.7058868408203
2018-01-30,ITC.NS,213.35702514648438
2018-01-31,ITC.NS,210.4109344482422
2018-02-01,ITC.NS,213.43450927734375
2018-02-02,ITC.NS,213.47329711914062
2018-02-05,ITC.NS,216.49688720703125
2018-02-06,ITC.NS,212.0390167236328
2018-02-07,ITC.NS,213.31825256347656
2018-02-08,ITC.NS,212.5041961669922
2018-02-09,ITC.NS,210.3721923828125
2018-02-12,ITC.NS,209.20924377441406
2018-02-14,ITC.NS,206.61207580566406
2018-02-15,ITC.NS,207.85252380371094
2018-02-16,ITC.NS,206.57330322265625
2018-02-19,ITC.NS,204.7513885498047
2018-02-20,ITC.NS,204.0924072265625
2018-02-21,ITC.NS,207.93006896972656
2018-02-22,ITC.NS,207.07723999023438
2018-02-23,ITC.NS,208.58905029296875
2018-02-26,ITC.NS,206.6508331298828
2018-02-27,ITC.NS,206.53453063964844
2018-02-28,ITC.NS,205.4879150390625
2018-03-01,ITC.NS,204.67388916015625
2018-03-05,ITC.NS,201.76657104492188
2018-03-06,ITC.NS,198.85928344726562
2018-03-07,ITC.NS,201.49520874023438
2018-03-08,ITC.NS,200.68118286132812
2018-03-09,ITC.NS,200.9912872314453
2018-03-12,ITC.NS,209.40309143066406
2018-03-13,ITC.NS,208.8991241455078
2018-03-14,ITC.NS,207.81373596191406
2018-03-15,ITC.NS,205.87551879882812
2018-03-16,ITC.NS,201.9604034423828
2018-03-19,ITC.NS,200.9137725830078
2018-03-20,ITC.NS,200.95252990722656
2018-03-21,ITC.NS,200.8362274169922
2018-03-22,ITC.NS,200.25477600097656
2018-03-23,ITC.NS,198.47161865234375
2018-03-26,ITC.NS,200.09971618652344
2018-03-27,ITC.NS,200.71995544433594
2018-03-28,ITC.NS,198.08401489257812
2018-04-02,ITC.NS,200.21600341796875
2018-04-03,ITC.NS,200.4098358154297
2018-04-04,ITC.NS,200.48736572265625
2018-04-05,ITC.NS,201.3013916015625
2018-04-06,ITC.NS,202.2317352294922
2018-04-09,ITC.NS,206.0693359375
2018-04-10,ITC.NS,206.7671356201172
2018-04-11,ITC.NS,205.56544494628906
2018-04-12,ITC.NS,203.0845489501953
2018-04-13,ITC.NS,202.1542205810547
2018-04-16,ITC.NS,205.02276611328125
2018-04-17,ITC.NS,207.46487426757812
2018-04-18,ITC.NS,213.47329711914062
2018-04-19,ITC.NS,215.02389526367188
2018-04-20,ITC.NS,214.13229370117188
2018-04-23,ITC.NS,213.58961486816406
2018-04-24,ITC.NS,213.97723388671875
2018-04-25,ITC.NS,212.5041961669922
2018-04-26,ITC.NS,215.72166442871094
2018-04-27,ITC.NS,216.61317443847656
2018-04-30,ITC.NS,218.2025146484375
2018-05-02,ITC.NS,222.69911193847656
2018-05-03,ITC.NS,220.95474243164062
2018-05-04,ITC.NS,214.86878967285156
2018-05-07,ITC.NS,218.82272338867188
2018-05-08,ITC.NS,219.17164611816406
2018-05-09,ITC.NS,218.8614959716797
2018-05-10,ITC.NS,217.19464111328125
2018-05-11,ITC.NS,219.9081268310547
2018-05-14,ITC.NS,220.7996826171875
2018-05-15,ITC.NS,218.5126495361328
2018-05-16,ITC.NS,221.61373901367188
2018-05-17,ITC.NS,216.2643280029297
2018-05-18,ITC.NS,218.8614959716797
2018-05-21,ITC.NS,218.90028381347656
2018-05-22,ITC.NS,216.1092529296875
2018-05-23,ITC.NS,212.00027465820312
2018-05-24,ITC.NS,213.08563232421875
2018-05-25,ITC.NS,215.139892578125
2018-05-28,ITC.NS,217.51010131835938
2018-05-29,ITC.NS,216.52252197265625
2018-05-30,ITC.NS,214.82383728027344
2018-05-31,ITC.NS,214.6263427734375
2018-06-01,ITC.NS,213.28321838378906
2018-06-04,ITC.NS,212.45358276367188
2018-06-05,ITC.NS,211.34750366210938
2018-06-06,ITC.NS,213.638671875
2018-06-07,ITC.NS,214.15225219726562
2018-06-08,ITC.NS,211.6634979248047
2018-06-11,ITC.NS,212.73011779785156
2018-06-12,ITC.NS,213.52020263671875
2018-06-13,ITC.NS,211.62400817871094
2018-06-14,ITC.NS,211.1499481201172
2018-06-15,ITC.NS,208.9772186279297
2018-06-18,ITC.NS,209.0167236328125
2018-06-19,ITC.NS,210.20181274414062
2018-06-20,ITC.NS,208.3846435546875
2018-06-21,ITC.NS,206.09341430664062
2018-06-22,ITC.NS,209.49075317382812
2018-06-25,ITC.NS,207.47605895996094
2018-06-26,ITC.NS,209.2142333984375
2018-06-27,ITC.NS,207.59457397460938
2018-06-28,ITC.NS,205.81689453125
2018-06-29,ITC.NS,210.32037353515625
2018-07-02,ITC.NS,207.8315887451172
2018-07-03,ITC.NS,209.7278289794922
2018-07-04,ITC.NS,208.89820861816406
2018-07-05,ITC.NS,215.2978973388672
2018-07-06,ITC.NS,215.4163818359375
2018-07-09,ITC.NS,216.79904174804688
2018-07-10,ITC.NS,218.8927764892578
2018-07-11,ITC.NS,217.8656768798828
2018-07-12,ITC.NS,219.01132202148438
2018-07-13,ITC.NS,213.638671875
2018-07-16,ITC.NS,214.58682250976562
2018-07-17,ITC.NS,213.2041778564453
2018-07-18,ITC.NS,212.1770782470703
2018-07-19,ITC.NS,215.92996215820312
2018-07-20,ITC.NS,216.4830322265625
2018-07-23,ITC.NS,224.5023956298828
2018-07-24,ITC.NS,225.68751525878906
2018-07-25,ITC.NS,226.08253479003906
2018-07-26,ITC.NS,226.9121551513672
2018-07-27,ITC.NS,239.03990173339844
2018-07-30,ITC.NS,237.85476684570312
2018-07-31,ITC.NS,235.20802307128906
2018-08-01,ITC.NS,238.28933715820312
2018-08-02,ITC.NS,236.39317321777344
2018-08-03,ITC.NS,240.14608764648438
2018-08-06,ITC.NS,238.4473419189453
2018-08-07,ITC.NS,237.8943328857422
2018-08-08,ITC.NS,237.7758026123047
2018-08-09,ITC.NS,239.0004119873047
2018-08-10,ITC.NS,240.81761169433594
2018-08-13,ITC.NS,241.7261962890625
2018-08-14,ITC.NS,243.266845703125
2018-08-16,ITC.NS,242.91131591796875
2018-08-17,ITC.NS,247.8888397216797
2018-08-20,ITC.NS,247.5332794189453
2018-08-21,ITC.NS,247.21730041503906
2018-08-23,ITC.NS,246.50624084472656
2018-08-24,ITC.NS,245.24208068847656
2018-08-27,ITC.NS,247.61231994628906
2018-08-28,ITC.NS,246.2296905517578
2018-08-29,ITC.NS,247.1382598876953
2018-08-30,ITC.NS,252.70834350585938
2018-08-31,ITC.NS,252.70834350585938
2018-09-03,ITC.NS,247.4542999267578
2018-09-04,ITC.NS,244.6100311279297
2018-09-05,ITC.NS,245.12356567382812
2018-09-06,ITC.NS,245.5581512451172
2018-09-07,ITC.NS,245.28160095214844
2018-09-10,ITC.NS,242.2002410888672
2018-09-11,ITC.NS,234.81295776367188
2018-09-12,ITC.NS,242.39773559570312
2018-09-14,ITC.NS,242.67430114746094
2018-09-17,ITC.NS,238.60533142089844
2018-09-18,ITC.NS,239.59300231933594
2018-09-19,ITC.NS,236.74868774414062
2018-09-21,ITC.NS,240.14608764648438
2018-09-24,ITC.NS,235.405517578125
2018-09-25,ITC.NS,237.9337921142578
2018-09-26,ITC.NS,231.6131134033203
2018-09-27,ITC.NS,231.7316436767578
2018-09-28,ITC.NS,235.24749755859375
2018-10-01,ITC.NS,234.73397827148438
2018-10-03,ITC.NS,233.2328338623047
2018-10-04,ITC.NS,226.83314514160156
2018-10-05,ITC.NS,218.458251953125
2018-10-08,ITC.NS,215.85096740722656
2018-10-09,ITC.NS,212.1375274658203
2018-10-10,ITC.NS,213.4016571044922
2018-10-11,ITC.NS,209.5302734375
2018-10-12,ITC.NS,217.43112182617188
2018-10-15,ITC.NS,223.19871520996094
2018-10-16,ITC.NS,223.31724548339844
2018-10-17,ITC.NS,226.319580078125
2018-10-19,ITC.NS,228.68983459472656
2018-10-22,ITC.NS,227.93927001953125
2018-10-23,ITC.NS,225.9639892578125
2018-10-24,ITC.NS,227.3466796875
2018-10-25,ITC.NS,227.1886444091797
2018-10-26,ITC.NS,221.93458557128906
2018-10-29,ITC.NS,223.9888153076172
2018-10-30,ITC.NS,220.3939666748047
2018-10-31,ITC.NS,221.3025360107422
2018-11-01,ITC.NS,219.16929626464844
2018-11-02,ITC.NS,223.7913055419922
2018-11-05,ITC.NS,220.90753173828125
2018-11-06,ITC.NS,219.09031677246094
2018-11-07,ITC.NS,221.2630157470703
2018-11-09,ITC.NS,219.05078125
2018-11-12,ITC.NS,216.364501953125
2018-11-13,ITC.NS,218.73477172851562
2018-11-14,ITC.NS,218.4187774658203
2018-11-15,ITC.NS,216.87808227539062
2018-11-16,ITC.NS,218.49771118164062
2018-11-19,ITC.NS,224.77891540527344
2018-11-20,ITC.NS,224.26535034179688
2018-11-21,ITC.NS,222.60614013671875
2018-11-22,ITC.NS,221.6185760498047
2018-11-26,ITC.NS,225.68751525878906
2018-11-27,ITC.NS,225.05545043945312
2018-11-28,ITC.NS,222.96173095703125
2018-11-29,ITC.NS,227.1886444091797
2018-11-30,ITC.NS,225.80601501464844
2018-12-03,ITC.NS,223.5542755126953
2018-12-04,ITC.NS,222.68521118164062
2018-12-05,ITC.NS,217.54962158203125
2018-12-06,ITC.NS,215.73243713378906
2018-12-07,ITC.NS,216.52252197265625
2018-12-10,ITC.NS,213.67823791503906
2018-12-11,ITC.NS,217.0360870361328
2018-12-12,ITC.NS,218.1026611328125
2018-12-13,ITC.NS,217.51010131835938
2018-12-14,ITC.NS,217.8656768798828
2018-12-17,ITC.NS,221.10504150390625
2018-12-18,ITC.NS,219.76185607910156
2018-12-19,ITC.NS,223.9493408203125
2018-12-20,ITC.NS,223.31724548339844
2018-12-21,ITC.NS,218.65576171875
2018-12-24,ITC.NS,218.0631866455078
2018-12-26,ITC.NS,218.5767364501953
2018-12-27,ITC.NS,221.81610107421875
2018-12-28,ITC.NS,223.00123596191406
2018-12-31,ITC.NS,222.52716064453125
2019-01-01,ITC.NS,223.3567657470703
2019-01-02,ITC.NS,221.69761657714844
2019-01-03,ITC.NS,220.31491088867188
2019-01-04,ITC.NS,221.97413635253906
2019-01-07,ITC.NS,222.52716064453125
2019-01-08,ITC.NS,224.58140563964844
2019-01-09,ITC.NS,229.44041442871094
2019-01-10,ITC.NS,228.80833435058594
2019-01-11,ITC.NS,233.35133361816406
2019-01-14,ITC.NS,232.52169799804688
2019-01-15,ITC.NS,234.29937744140625
2019-01-16,ITC.NS,232.32418823242188
2019-01-17,ITC.NS,232.24522399902344
2019-01-18,ITC.NS,230.27000427246094
