Date,Stock,Close
2019-01-21,ITC.NS,229.0453643798828
2019-01-22,ITC.NS,228.9268341064453
2019-01-23,ITC.NS,219.09031677246094
2019-01-24,ITC.NS,220.35446166992188
2019-01-25,ITC.NS,220.59144592285156
2019-01-28,ITC.NS,217.07559204101562
2019-01-29,ITC.NS,219.9989013671875
2019-01-30,ITC.NS,217.66815185546875
2019-01-31,ITC.NS,220.15692138671875
2019-02-01,ITC.NS,221.8950958251953
2019-02-04,ITC.NS,218.93228149414062
2019-02-05,ITC.NS,216.60153198242188
2019-02-06,ITC.NS,219.40634155273438
2019-02-07,ITC.NS,221.46058654785156
2019-02-08,ITC.NS,217.66815185546875
2019-02-11,ITC.NS,218.93228149414062
2019-02-12,ITC.NS,217.51010131835938
2019-02-14,ITC.NS,219.5643768310547
2019-02-15,ITC.NS,221.3025360107422
2019-02-18,ITC.NS,217.0360870361328
2019-02-19,ITC.NS,217.98419189453125
2019-02-20,ITC.NS,217.94467163085938
2019-02-21,ITC.NS,217.31260681152344
2019-02-22,ITC.NS,216.7200164794922
2019-02-25,ITC.NS,218.61622619628906
2019-02-26,ITC.NS,217.66815185546875
2019-02-27,ITC.NS,217.35211181640625
2019-02-28,ITC.NS,218.1026611328125
2019-03-01,ITC.NS,219.80140686035156
2019-03-05,ITC.NS,223.23825073242188
2019-03-06,ITC.NS,225.76651000976562
2019-03-07,ITC.NS,229.20338439941406
2019-03-08,ITC.NS,230.7045440673828
2019-03-11,ITC.NS,231.4551239013672
2019-03-12,ITC.NS,232.6797332763672
2019-03-13,ITC.NS,232.99578857421875
2019-03-14,ITC.NS,233.46981811523438
2019-03-15,ITC.NS,229.75640869140625
2019-03-18,ITC.NS,231.92913818359375
2019-03-19,ITC.NS,236.59063720703125
2019-03-20,ITC.NS,236.15611267089844
2019-03-22,ITC.NS,235.6030731201172
2019-03-25,ITC.NS,233.11427307128906
2019-03-26,ITC.NS,231.81063842773438
2019-03-27,ITC.NS,231.57362365722656
2019-03-28,ITC.NS,237.02517700195312
2019-04-01,ITC.NS,234.85247802734375
2019-04-02,ITC.NS,235.36602783203125
2019-04-03,ITC.NS,233.98336791992188
2019-04-04,ITC.NS,232.916748046875
2019-04-05,ITC.NS,232.71922302246094
2019-04-08,ITC.NS,231.29708862304688
2019-04-09,ITC.NS,234.10189819335938
2019-04-10,ITC.NS,232.83775329589844
2019-04-11,ITC.NS,234.180908203125
2019-04-12,ITC.NS,241.5681915283203
2019-04-15,ITC.NS,241.37066650390625
2019-04-16,ITC.NS,242.71385192871094
2019-04-18,ITC.NS,240.50157165527344
2019-04-22,ITC.NS,238.4473419189453
2019-04-23,ITC.NS,239.7114715576172
2019-04-24,ITC.NS,242.12123107910156
2019-04-25,ITC.NS,240.30406188964844
2019-04-26,ITC.NS,240.62005615234375
2019-04-30,ITC.NS,238.09182739257812
2019-05-02,ITC.NS,240.97564697265625
2019-05-03,ITC.NS,240.38304138183594
2019-05-06,ITC.NS,242.5557861328125
2019-05-07,ITC.NS,238.5263671875
2019-05-08,ITC.NS,237.5387725830078
2019-05-09,ITC.NS,236.90670776367188
2019-05-10,ITC.NS,235.24749755859375
2019-05-13,ITC.NS,228.57130432128906
2019-05-14,ITC.NS,232.5612335205078
2019-05-15,ITC.NS,234.69442749023438
2019-05-16,ITC.NS,232.8772735595703
2019-05-17,ITC.NS,238.13131713867188
2019-05-20,ITC.NS,242.5557861328125
2019-05-21,ITC.NS,241.6867218017578
2019-05-22,ITC.NS,241.36459350585938
2019-05-23,ITC.NS,232.06436157226562
2019-05-24,ITC.NS,233.87606811523438
2019-05-27,ITC.NS,234.1981658935547
2019-05-28,ITC.NS,232.62796020507812
2019-05-29,ITC.NS,231.9838104248047
2019-05-30,ITC.NS,232.42665100097656
2019-05-31,ITC.NS,224.2939453125
2019-06-03,ITC.NS,224.2939453125
2019-06-04,ITC.NS,224.85760498046875
2019-06-06,ITC.NS,222.03933715820312
2019-06-07,ITC.NS,221.63673400878906
2019-06-10,ITC.NS,224.97840881347656
2019-06-11,ITC.NS,225.3407440185547
2019-06-12,ITC.NS,225.42129516601562
2019-06-13,ITC.NS,225.94468688964844
2019-06-14,ITC.NS,223.891357421875
2019-06-17,ITC.NS,221.43539428710938
2019-06-18,ITC.NS,221.5159454345703
2019-06-19,ITC.NS,223.20693969726562
2019-06-20,ITC.NS,223.0458526611328
2019-06-21,ITC.NS,220.83148193359375
2019-06-24,ITC.NS,222.44195556640625
2019-06-25,ITC.NS,224.253662109375
2019-06-26,ITC.NS,223.36793518066406
2019-06-27,ITC.NS,220.22760009765625
2019-06-28,ITC.NS,220.50941467285156
2019-07-01,ITC.NS,221.39517211914062
2019-07-02,ITC.NS,220.50941467285156
2019-07-03,ITC.NS,222.8042755126953
2019-07-04,ITC.NS,223.5692596435547
2019-07-05,ITC.NS,225.0186767578125
2019-07-08,ITC.NS,223.40818786621094
2019-07-09,ITC.NS,219.90553283691406
2019-07-10,ITC.NS,219.94577026367188
2019-07-11,ITC.NS,221.95880126953125
2019-07-12,ITC.NS,221.47567749023438
2019-07-15,ITC.NS,218.1742706298828
2019-07-16,ITC.NS,218.9795379638672
2019-07-17,ITC.NS,219.7444305419922
2019-07-18,ITC.NS,219.82501220703125
2019-07-19,ITC.NS,216.0404510498047
2019-07-22,ITC.NS,212.90008544921875
2019-07-23,ITC.NS,217.9327392578125
2019-07-24,ITC.NS,218.09375
2019-07-25,ITC.NS,215.67811584472656
2019-07-26,ITC.NS,217.73138427734375
2019-07-29,ITC.NS,215.59756469726562
2019-07-30,ITC.NS,216.52357482910156
2019-07-31,ITC.NS,217.57037353515625
2019-08-01,ITC.NS,215.4365234375
2019-08-02,ITC.NS,212.9806365966797
2019-08-05,ITC.NS,209.1960906982422
2019-08-06,ITC.NS,208.4713897705078
2019-08-07,ITC.NS,204.24398803710938
2019-08-08,ITC.NS,207.54537963867188
2019-08-09,ITC.NS,204.68682861328125
2019-08-13,ITC.NS,198.3256072998047
2019-08-14,ITC.NS,200.29840087890625
2019-08-16,ITC.NS,203.72059631347656
2019-08-19,ITC.NS,202.5530242919922
2019-08-20,ITC.NS,198.48666381835938
2019-08-21,ITC.NS,194.4202880859375
2019-08-22,ITC.NS,193.29299926757812
2019-08-23,ITC.NS,190.1123809814453
2019-08-26,ITC.NS,195.2657928466797
2019-08-27,ITC.NS,197.6814422607422
2019-08-28,ITC.NS,198.04379272460938
2019-08-29,ITC.NS,194.21897888183594
2019-08-30,ITC.NS,197.80223083496094
2019-09-03,ITC.NS,194.50083923339844
2019-09-04,ITC.NS,195.86968994140625
2019-09-05,ITC.NS,196.6749267578125
2019-09-06,ITC.NS,196.39309692382812
2019-09-09,ITC.NS,197.6814422607422
2019-09-11,ITC.NS,196.27227783203125
2019-09-12,ITC.NS,193.85665893554688
2019-09-13,ITC.NS,193.1721649169922
2019-09-16,ITC.NS,192.7696075439453
2019-09-17,ITC.NS,190.99810791015625
2019-09-18,ITC.NS,192.64881896972656
2019-09-19,ITC.NS,190.59548950195312
2019-09-20,ITC.NS,191.6825408935547
2019-09-23,ITC.NS,205.21023559570312
2019-09-24,ITC.NS,206.13626098632812
2019-09-25,ITC.NS,199.33213806152344
2019-09-26,ITC.NS,201.62701416015625
2019-09-27,ITC.NS,203.6803436279297
2019-09-30,ITC.NS,209.23634338378906
2019-10-01,ITC.NS,206.05572509765625
2019-10-03,ITC.NS,210.6857452392578
2019-10-04,ITC.NS,207.14276123046875
2019-10-07,ITC.NS,202.83485412597656
2019-10-09,ITC.NS,198.9697723388672
2019-10-10,ITC.NS,195.82943725585938
2019-10-11,ITC.NS,196.43333435058594
2019-10-14,ITC.NS,196.5541534423828
2019-10-15,ITC.NS,199.37240600585938
2019-10-16,ITC.NS,196.1917724609375
2019-10-17,ITC.NS,197.96327209472656
2019-10-18,ITC.NS,198.48666381835938
2019-10-22,ITC.NS,200.41917419433594
2019-10-23,ITC.NS,202.150390625
2019-10-24,ITC.NS,200.53997802734375
2019-10-25,ITC.NS,199.4529266357422
2019-10-27,ITC.NS,201.62701416015625
2019-10-29,ITC.NS,203.92190551757812
2019-10-30,ITC.NS,208.87399291992188
2019-10-31,ITC.NS,207.46484375
2019-11-01,ITC.NS,210.4038848876953
2019-11-04,ITC.NS,209.96104431152344
2019-11-05,ITC.NS,211.69224548339844
2019-11-06,ITC.NS,210.44419860839844
2019-11-07,ITC.NS,214.0676727294922
2019-11-08,ITC.NS,209.75973510742188
2019-11-11,ITC.NS,208.9142608642578
2019-11-13,ITC.NS,204.405029296875
2019-11-14,ITC.NS,204.4452667236328
2019-11-15,ITC.NS,201.82830810546875
2019-11-18,ITC.NS,201.90882873535156
2019-11-19,ITC.NS,200.7412872314453
2019-11-20,ITC.NS,201.86859130859375
2019-11-21,ITC.NS,197.8424835205078
2019-11-22,ITC.NS,199.41265869140625
2019-11-25,ITC.NS,199.49319458007812
2019-11-26,ITC.NS,200.62049865722656
2019-11-27,ITC.NS,198.84901428222656
2019-11-28,ITC.NS,198.64768981933594
2019-11-29,ITC.NS,198.40615844726562
2019-12-02,ITC.NS,197.23858642578125
2019-12-03,ITC.NS,196.51390075683594
2019-12-04,ITC.NS,195.78916931152344
2019-12-05,ITC.NS,198.84901428222656
2019-12-06,ITC.NS,195.95022583007812
2019-12-09,ITC.NS,194.4202880859375
2019-12-10,ITC.NS,189.7097625732422
2019-12-11,ITC.NS,191.32022094726562
2019-12-12,ITC.NS,192.0851593017578
2019-12-13,ITC.NS,194.5410614013672
2019-12-16,ITC.NS,190.75656127929688
2019-12-17,ITC.NS,194.0982208251953
2019-12-18,ITC.NS,197.39959716796875
2019-12-19,ITC.NS,196.75543212890625
2019-12-20,ITC.NS,194.1787567138672
2019-12-23,ITC.NS,192.36700439453125
2019-12-24,ITC.NS,192.2462158203125
2019-12-26,ITC.NS,190.676025390625
2019-12-27,ITC.NS,190.75656127929688
2019-12-30,ITC.NS,191.80332946777344
2019-12-31,ITC.NS,191.40074157714844
2020-01-01,ITC.NS,191.7228240966797
2020-01-02,ITC.NS,193.1319580078125
2020-01-03,ITC.NS,192.04490661621094
2020-01-06,ITC.NS,189.30715942382812
2020-01-07,ITC.NS,189.5084686279297
2020-01-08,ITC.NS,188.58245849609375
2020-01-09,ITC.NS,189.87081909179688
2020-01-10,ITC.NS,191.64230346679688
2020-01-13,ITC.NS,192.64881896972656
2020-01-14,ITC.NS,195.86968994140625
2020-01-15,ITC.NS,195.1852569580078
2020-01-16,ITC.NS,193.85665893554688
2020-01-17,ITC.NS,193.21246337890625
2020-01-20,ITC.NS,194.7826385498047
2020-01-21,ITC.NS,192.00465393066406
2020-01-22,ITC.NS,191.6825408935547
2020-01-23,ITC.NS,191.561767578125
2020-01-24,ITC.NS,191.76307678222656
2020-01-27,ITC.NS,188.90455627441406
2020-01-28,ITC.NS,185.804443359375
2020-01-29,ITC.NS,190.55523681640625
2020-01-30,ITC.NS,188.46168518066406
2020-01-31,ITC.NS,189.347412109375
2020-02-03,ITC.NS,167.16363525390625
2020-02-04,ITC.NS,173.64559936523438
2020-02-05,ITC.NS,174.28981018066406
2020-02-06,ITC.NS,171.95465087890625
2020-02-07,ITC.NS,171.83389282226562
2020-02-10,ITC.NS,169.5390167236328
2020-02-11,ITC.NS,171.18972778320312
2020-02-12,ITC.NS,171.55206298828125
2020-02-13,ITC.NS,170.62606811523438
2020-02-14,ITC.NS,167.24415588378906
2020-02-17,ITC.NS,164.90899658203125
2020-02-18,ITC.NS,164.14405822753906
2020-02-19,ITC.NS,166.4389190673828
2020-02-20,ITC.NS,167.0428466796875
2020-02-24,ITC.NS,163.4595947265625
2020-02-25,ITC.NS,162.49334716796875
2020-02-26,ITC.NS,159.9166259765625
2020-02-27,ITC.NS,159.07115173339844
2020-02-28,ITC.NS,159.07115173339844
2020-03-02,ITC.NS,157.2593994140625
2020-03-03,ITC.NS,156.09185791015625
2020-03-04,ITC.NS,150.9786834716797
2020-03-05,ITC.NS,151.4215545654297
2020-03-06,ITC.NS,146.34869384765625
2020-03-09,ITC.NS,142.6849365234375
2020-03-11,ITC.NS,141.4368438720703
2020-03-12,ITC.NS,125.45323181152344
2020-03-13,ITC.NS,130.6468963623047
2020-03-16,ITC.NS,118.568603515625
2020-03-17,ITC.NS,120.09851837158203
2020-03-18,ITC.NS,121.34661102294922
2020-03-19,ITC.NS,130.32479858398438
2020-03-20,ITC.NS,141.31607055664062
2020-03-23,ITC.NS,124.24542236328125
2020-03-24,ITC.NS,120.54139709472656
2020-03-25,ITC.NS,118.64912414550781
2020-03-26,ITC.NS,125.93636322021484
2020-03-27,ITC.NS,131.41184997558594
2020-03-30,ITC.NS,128.1909637451172
2020-03-31,ITC.NS,138.2562255859375
2020-04-01,ITC.NS,133.98855590820312
2020-04-03,ITC.NS,143.2485809326172
2020-04-07,ITC.NS,146.18765258789062
2020-04-08,ITC.NS,143.85250854492188
2020-04-09,ITC.NS,149.16693115234375
2020-04-13,ITC.NS,146.2279052734375
2020-04-15,ITC.NS,152.46835327148438
2020-04-16,ITC.NS,150.05271911621094
2020-04-17,ITC.NS,151.4618377685547
2020-04-20,ITC.NS,145.5032196044922
2020-04-21,ITC.NS,144.61746215820312
2020-04-22,ITC.NS,146.7512969970703
2020-04-23,ITC.NS,145.38241577148438
2020-04-24,ITC.NS,144.97982788085938
2020-04-27,ITC.NS,144.81878662109375
2020-04-28,ITC.NS,144.49667358398438
2020-04-29,ITC.NS,146.67076110839844
2020-04-30,ITC.NS,146.5902557373047
2020-05-04,ITC.NS,140.14849853515625
2020-05-05,ITC.NS,140.02769470214844
2020-05-06,ITC.NS,131.9755096435547
2020-05-07,ITC.NS,129.64036560058594
2020-05-08,ITC.NS,127.42601776123047
2020-05-11,ITC.NS,127.58709716796875
2020-05-12,ITC.NS,132.90151977539062
2020-05-13,ITC.NS,133.183349609375
2020-05-14,ITC.NS,131.89495849609375
2020-05-15,ITC.NS,132.57943725585938
2020-05-18,ITC.NS,132.6599578857422
2020-05-19,ITC.NS,137.4912567138672
2020-05-20,ITC.NS,141.51736450195312
2020-05-21,ITC.NS,152.14627075195312
2020-05-22,ITC.NS,150.05271911621094
2020-05-26,ITC.NS,154.36061096191406
2020-05-27,ITC.NS,154.7229766845703
2020-05-28,ITC.NS,153.51510620117188
2020-05-29,ITC.NS,158.9101104736328
2020-06-01,ITC.NS,161.48683166503906
2020-06-02,ITC.NS,158.82958984375
2020-06-03,ITC.NS,158.38673400878906
2020-06-04,ITC.NS,161.16473388671875
2020-06-05,ITC.NS,161.0439453125
2020-06-08,ITC.NS,159.15167236328125
2020-06-09,ITC.NS,159.8361053466797
2020-06-10,ITC.NS,160.2789764404297
2020-06-11,ITC.NS,156.4139404296875
2020-06-12,ITC.NS,156.13209533691406
2020-06-15,ITC.NS,150.7371368408203
2020-06-16,ITC.NS,148.96563720703125
2020-06-17,ITC.NS,145.90579223632812
2020-06-18,ITC.NS,150.25401306152344
2020-06-19,ITC.NS,148.20068359375
2020-06-22,ITC.NS,148.96563720703125
2020-06-23,ITC.NS,149.6501007080078
2020-06-24,ITC.NS,154.48141479492188
2020-06-25,ITC.NS,162.73492431640625
2020-06-26,ITC.NS,157.17889404296875
2020-06-29,ITC.NS,158.82958984375
2020-06-30,ITC.NS,156.73602294921875
2020-07-01,ITC.NS,163.3791046142578
2020-07-02,ITC.NS,165.75448608398438
2020-07-03,ITC.NS,167.12335205078125
2020-07-06,ITC.NS,169.1552734375
2020-07-07,ITC.NS,164.4564971923828
2020-07-08,ITC.NS,166.19207763671875
2020-07-09,ITC.NS,165.472412109375
2020-07-10,ITC.NS,164.54115295410156
2020-07-13,ITC.NS,167.2503662109375
2020-07-14,ITC.NS,165.85342407226562
2020-07-15,ITC.NS,168.2239532470703
2020-07-16,ITC.NS,164.1178436279297
2020-07-17,ITC.NS,164.28717041015625
2020-07-20,ITC.NS,163.14422607421875
2020-07-21,ITC.NS,162.7632293701172
2020-07-22,ITC.NS,166.4037322998047
2020-07-23,ITC.NS,169.91720581054688
2020-07-24,ITC.NS,168.98593139648438
2020-07-27,ITC.NS,166.2767333984375
2020-07-28,ITC.NS,165.43008422851562
2020-07-29,ITC.NS,166.53073120117188
2020-07-30,ITC.NS,163.69456481933594
2020-07-31,ITC.NS,164.371826171875
2020-08-03,ITC.NS,163.0595703125
2020-08-04,ITC.NS,163.9485321044922
2020-08-05,ITC.NS,163.22889709472656
2020-08-06,ITC.NS,165.38778686523438
2020-08-07,ITC.NS,165.9804229736328
2020-08-10,ITC.NS,168.35098266601562
2020-08-11,ITC.NS,171.9067840576172
2020-08-12,ITC.NS,172.88038635253906
2020-08-13,ITC.NS,170.5521697998047
2020-08-14,ITC.NS,166.2767333984375
2020-08-17,ITC.NS,168.2663116455078
2020-08-18,ITC.NS,168.0969696044922
2020-08-19,ITC.NS,168.01231384277344
2020-08-20,ITC.NS,165.76876831054688
2020-08-21,ITC.NS,166.61537170410156
2020-08-24,ITC.NS,166.53073120117188
2020-08-25,ITC.NS,165.43008422851562
2020-08-26,ITC.NS,165.0491180419922
2020-08-27,ITC.NS,164.4564971923828
2020-08-28,ITC.NS,165.5570831298828
2020-08-31,ITC.NS,161.78964233398438
2020-09-01,ITC.NS,161.02764892578125
2020-09-02,ITC.NS,162.0012969970703
2020-09-03,ITC.NS,162.2129364013672
2020-09-04,ITC.NS,158.06446838378906
2020-09-07,ITC.NS,160.0963897705078
2020-09-08,ITC.NS,159.29208374023438
2020-09-09,ITC.NS,155.6092987060547
2020-09-10,ITC.NS,156.54055786132812
2020-09-11,ITC.NS,155.7362823486328
2020-09-14,ITC.NS,155.22830200195312
2020-09-15,ITC.NS,153.91603088378906
2020-09-16,ITC.NS,152.94239807128906
2020-09-17,ITC.NS,151.20684814453125
2020-09-18,ITC.NS,151.63015747070312
2020-09-21,ITC.NS,148.79396057128906
2020-09-22,ITC.NS,147.481689453125
2020-09-23,ITC.NS,146.0424346923828
2020-09-24,ITC.NS,141.00503540039062
2020-09-25,ITC.NS,144.56085205078125
2020-09-28,ITC.NS,146.7197265625
2020-09-29,ITC.NS,143.41790771484375
2020-09-30,ITC.NS,145.3651580810547
2020-10-01,ITC.NS,144.6455078125
2020-10-05,ITC.NS,143.29090881347656
2020-10-06,ITC.NS,143.84121704101562
2020-10-07,ITC.NS,143.50257873535156
2020-10-08,ITC.NS,141.5130157470703
2020-10-09,ITC.NS,142.1056671142578
2020-10-12,ITC.NS,145.7884521484375
2020-10-13,ITC.NS,144.05287170410156
2020-10-14,ITC.NS,142.0633087158203
2020-10-15,ITC.NS,139.73512268066406
2020-10-16,ITC.NS,140.285400390625
2020-10-19,ITC.NS,142.4442901611328
2020-10-20,ITC.NS,141.76699829101562
2020-10-21,ITC.NS,141.93629455566406
2020-10-22,ITC.NS,142.69827270507812
2020-10-23,ITC.NS,144.56085205078125
2020-10-26,ITC.NS,142.69827270507812
2020-10-27,ITC.NS,141.5553436279297
2020-10-28,ITC.NS,140.11607360839844
2020-10-29,ITC.NS,138.7191619873047
2020-10-30,ITC.NS,139.90443420410156
2020-11-02,ITC.NS,141.17434692382812
2020-11-03,ITC.NS,144.01055908203125
2020-11-04,ITC.NS,143.75657653808594
2020-11-05,ITC.NS,147.9473419189453
2020-11-06,ITC.NS,147.27001953125
2020-11-09,ITC.NS,146.29640197753906
2020-11-10,ITC.NS,150.99520874023438
2020-11-11,ITC.NS,156.8792266845703
2020-11-12,ITC.NS,159.1651153564453
2020-11-13,ITC.NS,158.40313720703125
2020-11-14,ITC.NS,159.67308044433594
2020-11-17,ITC.NS,158.61480712890625
2020-11-18,ITC.NS,155.82093811035156
2020-11-19,ITC.NS,159.08042907714844
2020-11-20,ITC.NS,162.29759216308594
2020-11-23,ITC.NS,161.5779571533203
2020-11-24,ITC.NS,165.5570831298828
2020-11-25,ITC.NS,164.1178436279297
2020-11-26,ITC.NS,164.92210388183594
2020-11-27,ITC.NS,163.9485321044922
2020-12-01,ITC.NS,164.58346557617188
2020-12-02,ITC.NS,165.895751953125
2020-12-03,ITC.NS,166.10740661621094
2020-12-04,ITC.NS,167.80064392089844
2020-12-07,ITC.NS,171.9914093017578
2020-12-08,ITC.NS,171.39878845214844
2020-12-09,ITC.NS,173.89633178710938
2020-12-10,ITC.NS,180.0767059326172
2020-12-11,ITC.NS,183.12454223632812
2020-12-14,ITC.NS,182.78585815429688
2020-12-15,ITC.NS,180.7963104248047
2020-12-16,ITC.NS,181.17730712890625
2020-12-17,ITC.NS,180.37301635742188
2020-12-18,ITC.NS,181.6005859375
2020-12-21,ITC.NS,171.8220977783203
2020-12-22,ITC.NS,172.20309448242188
2020-12-23,ITC.NS,175.8859100341797
2020-12-24,ITC.NS,176.60552978515625
2020-12-28,ITC.NS,177.3675079345703
2020-12-29,ITC.NS,179.1030731201172
2020-12-30,ITC.NS,178.764404296875
2020-12-31,ITC.NS,176.9441680908203
2021-01-01,ITC.NS,181.05029296875
2021-01-04,ITC.NS,180.66934204101562
2021-01-05,ITC.NS,179.01840209960938
2021-01-06,ITC.NS,173.89633178710938
2021-01-07,ITC.NS,171.6951141357422
2021-01-08,ITC.NS,170.59449768066406
2021-01-11,ITC.NS,171.44113159179688
2021-01-12,ITC.NS,174.78529357910156
2021-01-13,ITC.NS,178.8490753173828
2021-01-14,ITC.NS,181.3042755126953
2021-01-15,ITC.NS,184.4368133544922
2021-01-18,ITC.NS,186.0453643798828
2021-01-19,ITC.NS,185.28343200683594
2021-01-20,ITC.NS,184.2674560546875
2021-01-21,ITC.NS,180.9232940673828
2021-01-22,ITC.NS,178.38345336914062
2021-01-25,ITC.NS,175.92823791503906
2021-01-27,ITC.NS,178.34107971191406
2021-01-28,ITC.NS,174.91229248046875
2021-01-29,ITC.NS,172.0760955810547
2021-02-01,ITC.NS,182.8282012939453
