Date,Stock,Close
2023-02-13,ITC.NS,349.03704833984375
2023-02-14,ITC.NS,360.4632568359375
2023-02-15,ITC.NS,362.121337890625
2023-02-16,ITC.NS,362.45294189453125
2023-02-17,ITC.NS,363.25830078125
2023-02-20,ITC.NS,363.8741455078125
2023-02-21,ITC.NS,362.1687316894531
2023-02-22,ITC.NS,363.6846618652344
2023-02-23,ITC.NS,367.2376708984375
2023-02-24,ITC.NS,364.8689880371094
2023-02-27,ITC.NS,362.121337890625
2023-02-28,ITC.NS,356.9103088378906
2023-03-01,ITC.NS,358.80523681640625
2023-03-02,ITC.NS,355.8206481933594
2023-03-03,ITC.NS,364.7268981933594
2023-03-06,ITC.NS,367.7587585449219
2023-03-08,ITC.NS,371.78546142578125
2023-03-09,ITC.NS,367.14288330078125
2023-03-10,ITC.NS,367.61663818359375
2023-03-13,ITC.NS,363.49517822265625
2023-03-14,ITC.NS,359.7527160644531
2023-03-15,ITC.NS,359.4684143066406
2023-03-16,ITC.NS,361.4107666015625
2023-03-17,ITC.NS,355.8206481933594
2023-03-20,ITC.NS,358.89996337890625
2023-03-21,ITC.NS,357.14715576171875
2023-03-22,ITC.NS,357.90509033203125
2023-03-23,ITC.NS,360.6527404785156
2023-03-24,ITC.NS,358.80523681640625
2023-03-27,ITC.NS,360.2264404296875
2023-03-28,ITC.NS,359.800048828125
2023-03-29,ITC.NS,362.6424560546875
2023-03-31,ITC.NS,363.3530578613281
2023-04-03,ITC.NS,358.99468994140625
2023-04-05,ITC.NS,366.1006774902344
2023-04-06,ITC.NS,367.0008239746094
2023-04-10,ITC.NS,368.1377258300781
2023-04-11,ITC.NS,375.1963806152344
2023-04-12,ITC.NS,372.8750915527344
2023-04-13,ITC.NS,374.8174133300781
2023-04-17,ITC.NS,379.12835693359375
2023-04-18,ITC.NS,377.5650329589844
2023-04-19,ITC.NS,377.8019104003906
2023-04-20,ITC.NS,379.2704772949219
2023-04-21,ITC.NS,386.8028259277344
2023-04-24,ITC.NS,387.2291564941406
2023-04-25,ITC.NS,389.9294738769531
2023-04-26,ITC.NS,390.59271240234375
2023-04-27,ITC.NS,394.14569091796875
2023-04-28,ITC.NS,403.1939697265625
2023-05-02,ITC.NS,402.1517639160156
2023-05-03,ITC.NS,404.7099304199219
2023-05-04,ITC.NS,402.2938537597656
2023-05-05,ITC.NS,406.2258605957031
2023-05-08,ITC.NS,408.7840270996094
2023-05-09,ITC.NS,401.5359191894531
2023-05-10,ITC.NS,403.0044860839844
2023-05-11,ITC.NS,398.3145446777344
2023-05-12,ITC.NS,398.3619384765625
2023-05-15,ITC.NS,405.32574462890625
2023-05-16,ITC.NS,401.67803955078125
2023-05-17,ITC.NS,405.1362609863281
2023-05-18,ITC.NS,397.65130615234375
2023-05-19,ITC.NS,397.79339599609375
2023-05-22,ITC.NS,402.4360046386719
2023-05-23,ITC.NS,406.6048278808594
2023-05-24,ITC.NS,410.726318359375
2023-05-25,ITC.NS,417.97442626953125
2023-05-26,ITC.NS,420.2957458496094
2023-05-29,ITC.NS,425.50677490234375
2023-05-30,ITC.NS,428.8910217285156
2023-05-31,ITC.NS,424.69647216796875
2023-06-01,ITC.NS,419.1673278808594
2023-06-02,ITC.NS,422.6945495605469
2023-06-05,ITC.NS,420.0729675292969
2023-06-06,ITC.NS,422.12255859375
2023-06-07,ITC.NS,423.2189025878906
2023-06-08,ITC.NS,422.2178955078125
2023-06-09,ITC.NS,417.9756774902344
2023-06-12,ITC.NS,416.5457763671875
2023-06-13,ITC.NS,424.6011657714844
2023-06-14,ITC.NS,423.7431640625
2023-06-15,ITC.NS,427.175048828125
2023-06-16,ITC.NS,431.94158935546875
2023-06-19,ITC.NS,432.4182434082031
2023-06-20,ITC.NS,431.7032470703125
2023-06-21,ITC.NS,426.174072265625
2023-06-22,ITC.NS,426.74609375
2023-06-23,ITC.NS,423.98150634765625
2023-06-26,ITC.NS,424.8871765136719
2023-06-27,ITC.NS,424.315185546875
2023-06-28,ITC.NS,428.36669921875
2023-06-30,ITC.NS,430.5116271972656
2023-07-03,ITC.NS,441.61761474609375
2023-07-04,ITC.NS,444.5728454589844
2023-07-05,ITC.NS,452.91424560546875
2023-07-06,ITC.NS,451.7702941894531
2023-07-07,ITC.NS,446.527099609375
2023-07-10,ITC.NS,444.0962219238281
2023-07-11,ITC.NS,451.0552978515625
2023-07-12,ITC.NS,450.2449645996094
2023-07-13,ITC.NS,449.9590148925781
2023-07-14,ITC.NS,450.8169860839844
2023-07-17,ITC.NS,450.29266357421875
2023-07-18,ITC.NS,450.4356689453125
2023-07-19,ITC.NS,456.4891357421875
2023-07-20,ITC.NS,469.1680908203125
2023-07-21,ITC.NS,467.5474853515625
2023-07-24,ITC.NS,449.33935546875
2023-07-25,ITC.NS,440.7119445800781
2023-07-26,ITC.NS,450.1973571777344
2023-07-27,ITC.NS,443.33355712890625
2023-07-28,ITC.NS,446.57476806640625
2023-07-31,ITC.NS,443.9532165527344
2023-08-01,ITC.NS,443.09521484375
2023-08-02,ITC.NS,438.6147155761719
2023-08-03,ITC.NS,434.7538146972656
2023-08-04,ITC.NS,433.7052001953125
2023-08-07,ITC.NS,433.6575012207031
2023-08-08,ITC.NS,431.22662353515625
2023-08-09,ITC.NS,437.232421875
2023-08-10,ITC.NS,430.6546325683594
2023-08-11,ITC.NS,427.7947082519531
2023-08-14,ITC.NS,428.2237243652344
2023-08-16,ITC.NS,429.22467041015625
2023-08-17,ITC.NS,420.4066162109375
2023-08-18,ITC.NS,421.0262756347656
2023-08-21,ITC.NS,426.8890686035156
2023-08-22,ITC.NS,433.0378723144531
2023-08-23,ITC.NS,429.4153747558594
2023-08-24,ITC.NS,429.84429931640625
2023-08-25,ITC.NS,422.6468811035156
2023-08-28,ITC.NS,420.7879333496094
2023-08-29,ITC.NS,419.5486755371094
2023-08-30,ITC.NS,422.12255859375
2023-08-31,ITC.NS,419.1673278808594
2023-09-01,ITC.NS,420.4542541503906
2023-09-04,ITC.NS,417.070068359375
2023-09-05,ITC.NS,422.4085693359375
2023-09-06,ITC.NS,426.5554504394531
2023-09-07,ITC.NS,425.0777893066406
2023-09-08,ITC.NS,421.9795837402344
2023-09-11,ITC.NS,426.3171081542969
2023-09-12,ITC.NS,430.0826416015625
2023-09-13,ITC.NS,432.3229064941406
2023-09-14,ITC.NS,428.9386901855469
2023-09-15,ITC.NS,427.4134216308594
2023-09-18,ITC.NS,430.94061279296875
2023-09-20,ITC.NS,431.7986145019531
2023-09-21,ITC.NS,426.60308837890625
2023-09-22,ITC.NS,422.4085693359375
2023-09-25,ITC.NS,421.9319152832031
2023-09-26,ITC.NS,421.7889099121094
2023-09-27,ITC.NS,428.176025390625
2023-09-28,ITC.NS,420.16827392578125
2023-09-29,ITC.NS,423.6478576660156
2023-10-03,ITC.NS,419.2149963378906
2023-10-04,ITC.NS,415.7354431152344
2023-10-05,ITC.NS,415.6877746582031
2023-10-06,ITC.NS,421.5028991699219
2023-10-09,ITC.NS,419.88232421875
2023-10-10,ITC.NS,423.6478576660156
2023-10-11,ITC.NS,427.31805419921875
2023-10-12,ITC.NS,429.6536560058594
2023-10-13,ITC.NS,427.4134216308594
2023-10-16,ITC.NS,427.9853820800781
2023-10-17,ITC.NS,432.2752380371094
2023-10-18,ITC.NS,430.5592956542969
2023-10-19,ITC.NS,429.3676452636719
2023-10-20,ITC.NS,417.8326721191406
2023-10-23,ITC.NS,415.5447998046875
2023-10-25,ITC.NS,412.49420166015625
2023-10-26,ITC.NS,414.0671691894531
2023-10-27,ITC.NS,413.49517822265625
2023-10-30,ITC.NS,410.34930419921875
2023-10-31,ITC.NS,408.39501953125
2023-11-01,ITC.NS,408.1090087890625
2023-11-02,ITC.NS,411.0166015625
2023-11-03,ITC.NS,413.0185241699219
2023-11-06,ITC.NS,415.0204772949219
2023-11-07,ITC.NS,412.49420166015625
2023-11-08,ITC.NS,416.5457763671875
2023-11-09,ITC.NS,414.11480712890625
2023-11-10,ITC.NS,416.1643981933594
2023-11-13,ITC.NS,415.64007568359375
2023-11-15,ITC.NS,421.3122863769531
2023-11-16,ITC.NS,418.1663513183594
2023-11-17,ITC.NS,418.73834228515625
2023-11-20,ITC.NS,416.4027404785156
2023-11-21,ITC.NS,415.8784484863281
2023-11-22,ITC.NS,419.1673278808594
2023-11-23,ITC.NS,419.7869873046875
2023-11-24,ITC.NS,417.3560485839844
2023-11-28,ITC.NS,414.92510986328125
2023-11-29,ITC.NS,416.7840881347656
2023-11-30,ITC.NS,415.4494323730469
2023-12-01,ITC.NS,428.7956848144531
2023-12-04,ITC.NS,432.84722900390625
2023-12-05,ITC.NS,430.6546325683594
2023-12-06,ITC.NS,441.61761474609375
2023-12-07,ITC.NS,436.7080993652344
2023-12-08,ITC.NS,428.176025390625
2023-12-11,ITC.NS,431.3219299316406
2023-12-12,ITC.NS,431.94158935546875
2023-12-13,ITC.NS,434.37249755859375
2023-12-14,ITC.NS,438.6147155761719
2023-12-15,ITC.NS,436.8034362792969
2023-12-18,ITC.NS,430.5592956542969
2023-12-19,ITC.NS,434.801513671875
2023-12-20,ITC.NS,429.93963623046875
2023-12-21,ITC.NS,430.36865234375
2023-12-22,ITC.NS,433.94354248046875
2023-12-26,ITC.NS,435.1351623535156
2023-12-27,ITC.NS,435.75482177734375
2023-12-28,ITC.NS,442.42791748046875
2023-12-29,ITC.NS,440.52130126953125
2024-01-01,ITC.NS,446.1934509277344
2024-01-02,ITC.NS,448.3860778808594
2024-01-03,ITC.NS,454.9638671875
2024-01-04,ITC.NS,454.1535339355469
2024-01-05,ITC.NS,451.8179626464844
2024-01-08,ITC.NS,443.7625732421875
2024-01-09,ITC.NS,442.85687255859375
2024-01-10,ITC.NS,441.665283203125
2024-01-11,ITC.NS,441.0456237792969
2024-01-12,ITC.NS,444.906494140625
2024-01-15,ITC.NS,445.7644958496094
2024-01-16,ITC.NS,450.2449645996094
2024-01-17,ITC.NS,444.8111877441406
2024-01-18,ITC.NS,443.7625732421875
2024-01-19,ITC.NS,449.48236083984375
2024-01-23,ITC.NS,437.85205078125
2024-01-24,ITC.NS,441.9512939453125
2024-01-25,ITC.NS,434.37249755859375
2024-01-29,ITC.NS,428.7956848144531
2024-01-30,ITC.NS,417.5943908691406
2024-01-31,ITC.NS,420.9309387207031
2024-02-01,ITC.NS,422.2178955078125
2024-02-02,ITC.NS,419.5486755371094
2024-02-05,ITC.NS,417.5943908691406
2024-02-06,ITC.NS,411.2549133300781
2024-02-07,ITC.NS,411.6361999511719
2024-02-08,ITC.NS,400.9958801269531
2024-02-09,ITC.NS,401.9148254394531
2024-02-12,ITC.NS,393.5476379394531
2024-02-13,ITC.NS,393.4508972167969
2024-02-14,ITC.NS,398.0939636230469
2024-02-15,ITC.NS,390.694091796875
2024-02-16,ITC.NS,391.3712158203125
2024-02-19,ITC.NS,395.869140625
2024-02-20,ITC.NS,392.8221435546875
2024-02-21,ITC.NS,390.1620788574219
2024-02-22,ITC.NS,400.899169921875
2024-02-23,ITC.NS,397.9488830566406
2024-02-26,ITC.NS,395.82080078125
2024-02-27,ITC.NS,397.70703125
2024-02-28,ITC.NS,394.9502258300781
2024-02-29,ITC.NS,393.0155944824219
2024-03-01,ITC.NS,396.1109924316406
2024-03-04,ITC.NS,395.7240905761719
2024-03-05,ITC.NS,392.8705139160156
2024-03-06,ITC.NS,394.51495361328125
2024-03-07,ITC.NS,400.028564453125
2024-03-11,ITC.NS,396.0142517089844
2024-03-12,ITC.NS,391.22613525390625
2024-03-13,ITC.NS,408.6375732421875
2024-03-14,ITC.NS,405.9291076660156
2024-03-15,ITC.NS,405.3970947265625
2024-03-18,ITC.NS,403.80108642578125
2024-03-19,ITC.NS,396.1593322753906
2024-03-20,ITC.NS,402.1082763671875
2024-03-21,ITC.NS,407.4768371582031
2024-03-22,ITC.NS,414.58648681640625
2024-03-26,ITC.NS,413.6675720214844
2024-03-27,ITC.NS,414.0061340332031
2024-03-28,ITC.NS,414.3446960449219
2024-04-01,ITC.NS,412.7486267089844
2024-04-02,ITC.NS,411.9264221191406
2024-04-03,ITC.NS,411.29766845703125
2024-04-04,ITC.NS,408.9277648925781
2024-04-05,ITC.NS,413.5708312988281
2024-04-08,ITC.NS,415.0701599121094
2024-04-09,ITC.NS,412.4100646972656
2024-04-10,ITC.NS,422.66351318359375
2024-04-12,ITC.NS,416.0374755859375
2024-04-15,ITC.NS,411.9747619628906
2024-04-16,ITC.NS,411.9747619628906
2024-04-18,ITC.NS,405.1552734375
2024-04-19,ITC.NS,410.8623962402344
2024-04-22,ITC.NS,411.3943786621094
2024-04-23,ITC.NS,415.1669006347656
2024-04-24,ITC.NS,414.8766784667969
2024-04-25,ITC.NS,423.2438659667969
2024-04-26,ITC.NS,425.61376953125
2024-04-29,ITC.NS,423.87261962890625
2024-04-30,ITC.NS,421.4059753417969
2024-05-02,ITC.NS,424.6464538574219
2024-05-03,ITC.NS,422.1798400878906
2024-05-06,ITC.NS,420.5354309082031
2024-05-07,ITC.NS,425.95233154296875
2024-05-08,ITC.NS,426.5810852050781
2024-05-09,ITC.NS,411.2009582519531
2024-05-10,ITC.NS,419.18121337890625
2024-05-13,ITC.NS,417.730224609375
2024-05-14,ITC.NS,415.6505432128906
2024-05-15,ITC.NS,413.8126525878906
2024-05-16,ITC.NS,417.3433532714844
2024-05-17,ITC.NS,422.03472900390625
2024-05-21,ITC.NS,420.58380126953125
2024-05-22,ITC.NS,425.51702880859375
2024-05-23,ITC.NS,426.91961669921875
2024-05-24,ITC.NS,421.9380187988281
2024-05-27,ITC.NS,417.3916931152344
2024-05-28,ITC.NS,414.9734191894531
2024-05-29,ITC.NS,416.85968017578125
2024-05-30,ITC.NS,409.9918212890625
2024-05-31,ITC.NS,412.5068054199219
2024-06-03,ITC.NS,416.279296875
2024-06-04,ITC.NS,408.7481689453125
2024-06-05,ITC.NS,423.6134948730469
2024-06-06,ITC.NS,428.63427734375
2024-06-07,ITC.NS,432.32598876953125
2024-06-10,ITC.NS,430.1109619140625
2024-06-11,ITC.NS,426.2715759277344
2024-06-12,ITC.NS,425.5824279785156
2024-06-13,ITC.NS,423.6134948730469
2024-06-14,ITC.NS,424.4503173828125
2024-06-18,ITC.NS,422.0876159667969
2024-06-19,ITC.NS,417.0668640136719
2024-06-20,ITC.NS,416.7222900390625
2024-06-21,ITC.NS,413.0798034667969
2024-06-24,ITC.NS,416.7222900390625
2024-06-25,ITC.NS,416.7222900390625
2024-06-26,ITC.NS,417.3622131347656
2024-06-27,ITC.NS,418.986572265625
2024-06-28,ITC.NS,418.29742431640625
2024-07-01,ITC.NS,422.3829345703125
2024-07-02,ITC.NS,418.88812255859375
2024-07-03,ITC.NS,421.64459228515625
2024-07-04,ITC.NS,422.3829345703125
2024-07-05,ITC.NS,426.9114685058594
2024-07-08,ITC.NS,436.70684814453125
2024-07-09,ITC.NS,445.5670166015625
2024-07-10,ITC.NS,444.43487548828125
2024-07-11,ITC.NS,451.5229797363281
2024-07-12,ITC.NS,451.916748046875
2024-07-15,ITC.NS,456.19915771484375
2024-07-16,ITC.NS,458.3157653808594
2024-07-18,ITC.NS,462.9427185058594
2024-07-19,ITC.NS,467.1759033203125
2024-07-22,ITC.NS,459.3002014160156
2024-07-23,ITC.NS,484.5516662597656
2024-07-24,ITC.NS,486.3728942871094
2024-07-25,ITC.NS,482.3366394042969
2024-07-26,ITC.NS,494.3962707519531
2024-07-29,ITC.NS,488.3418273925781
2024-07-30,ITC.NS,482.2873840332031
2024-07-31,ITC.NS,487.6527099609375
2024-08-01,ITC.NS,486.0283508300781
2024-08-02,ITC.NS,481.49981689453125
2024-08-05,ITC.NS,478.447998046875
2024-08-06,ITC.NS,478.7433166503906
2024-08-07,ITC.NS,484.9946594238281
2024-08-08,ITC.NS,487.06201171875
2024-08-09,ITC.NS,488.19415283203125
2024-08-12,ITC.NS,486.91436767578125
2024-08-13,ITC.NS,482.3858337402344
2024-08-14,ITC.NS,484.5516662597656
2024-08-16,ITC.NS,494.8392639160156
2024-08-19,ITC.NS,493.6579284667969
2024-08-20,ITC.NS,491.049072265625
2024-08-21,ITC.NS,497.5465393066406
2024-08-22,ITC.NS,496.709716796875
2024-08-23,ITC.NS,497.9403076171875
2024-08-26,ITC.NS,497.8418884277344
2024-08-27,ITC.NS,492.8211364746094
2024-08-28,ITC.NS,489.5723876953125
2024-08-29,ITC.NS,497.2511901855469
2024-08-30,ITC.NS,494.1009216308594
2024-09-02,ITC.NS,502.124267578125
2024-09-03,ITC.NS,501.484375
2024-09-04,ITC.NS,498.4817810058594
2024-09-05,ITC.NS,503.25640869140625
2024-09-06,ITC.NS,493.904052734375
2024-09-09,ITC.NS,503.7978515625
2024-09-10,ITC.NS,505.61907958984375
2024-09-11,ITC.NS,506.357421875
2024-09-12,ITC.NS,511.42742919921875
2024-09-13,ITC.NS,505.8652038574219
2024-09-16,ITC.NS,503.157958984375
2024-09-17,ITC.NS,499.8600158691406
2024-09-18,ITC.NS,499.46624755859375
2024-09-19,ITC.NS,500.35223388671875
2024-09-20,ITC.NS,506.4067077636719
2024-09-23,ITC.NS,508.9170837402344
2024-09-24,ITC.NS,507.24346923828125
2024-09-25,ITC.NS,509.5077209472656
2024-09-26,ITC.NS,514.626953125
2024-09-27,ITC.NS,514.5776977539062
2024-09-30,ITC.NS,510.0984191894531
2024-10-01,ITC.NS,508.1787109375
2024-10-03,ITC.NS,504.7823181152344
2024-10-04,ITC.NS,495.72528076171875
2024-10-07,ITC.NS,502.27197265625
2024-10-08,ITC.NS,500.0569152832031
2024-10-09,ITC.NS,484.0594177246094
2024-10-10,ITC.NS,484.4039611816406
2024-10-11,ITC.NS,480.61383056640625
2024-10-14,ITC.NS,489.22784423828125
2024-10-15,ITC.NS,490.802978515625
2024-10-16,ITC.NS,485.5361328125
2024-10-17,ITC.NS,481.30291748046875
2024-10-18,ITC.NS,479.1371154785156
2024-10-21,ITC.NS,476.1344909667969
2024-10-22,ITC.NS,474.313232421875
2024-10-23,ITC.NS,472.88580322265625
2024-10-24,ITC.NS,464.3702087402344
2024-10-25,ITC.NS,474.80548095703125
2024-10-28,ITC.NS,476.6267395019531
2024-10-29,ITC.NS,480.3677062988281
2024-10-30,ITC.NS,483.9117431640625
2024-10-31,ITC.NS,481.2044677734375
2024-11-01,ITC.NS,482.68115234375
2024-11-04,ITC.NS,477.06976318359375
2024-11-05,ITC.NS,472.7381286621094
2024-11-06,ITC.NS,473.6241455078125
2024-11-07,ITC.NS,470.4738464355469
2024-11-08,ITC.NS,470.62152099609375
2024-11-11,ITC.NS,469.53863525390625
2024-11-12,ITC.NS,465.5023498535156
2024-11-13,ITC.NS,464.8624572753906
2024-11-14,ITC.NS,458.7095642089844
2024-11-18,ITC.NS,459.3002014160156
2024-11-19,ITC.NS,460.0877990722656
2024-11-21,ITC.NS,450.0462951660156
2024-11-22,ITC.NS,467.27435302734375
2024-11-25,ITC.NS,469.39093017578125
2024-11-26,ITC.NS,469.58782958984375
2024-11-27,ITC.NS,469.53863525390625
2024-11-28,ITC.NS,467.5204772949219
2024-11-29,ITC.NS,469.34173583984375
2024-12-02,ITC.NS,469.7847595214844
2024-12-03,ITC.NS,465.20697021484375
2024-12-04,ITC.NS,459.8416748046875
2024-12-05,ITC.NS,460.2354736328125
2024-12-06,ITC.NS,463.8287353515625
2024-12-09,ITC.NS,457.72509765625
2024-12-10,ITC.NS,458.21734619140625
2024-12-11,ITC.NS,458.0204162597656
2024-12-12,ITC.NS,453.44268798828125
2024-12-13,ITC.NS,462.6966247558594
2024-12-16,ITC.NS,462.7950744628906
2024-12-17,ITC.NS,462.25360107421875
2024-12-18,ITC.NS,463.1888427734375
2024-12-19,ITC.NS,459.3002014160156
2024-12-20,ITC.NS,457.42974853515625
2024-12-23,ITC.NS,466.8805847167969
2024-12-24,ITC.NS,471.01531982421875
2024-12-26,ITC.NS,469.53863525390625
2024-12-27,ITC.NS,471.1629943847656
2024-12-30,ITC.NS,469.58782958984375
2024-12-31,ITC.NS,476.1344909667969
2025-01-01,ITC.NS,476.42987060546875
2025-01-02,ITC.NS,481.4505920410156
2025-01-03,ITC.NS,474.1163635253906
2025-01-06,ITC.NS,435.7716064453125
2025-01-07,ITC.NS,434.2456970214844
2025-01-08,ITC.NS,442.56439208984375
2025-01-09,ITC.NS,443.1058654785156
2025-01-10,ITC.NS,437.98663330078125
2025-01-13,ITC.NS,432.2275390625
2025-01-14,ITC.NS,429.8156433105469
2025-01-15,ITC.NS,430.5539855957031
2025-01-16,ITC.NS,426.1239013671875
2025-01-17,ITC.NS,433.3597106933594
2025-01-20,ITC.NS,430.8985290527344
2025-01-21,ITC.NS,430.7508544921875
2025-01-22,ITC.NS,430.20941162109375
2025-01-23,ITC.NS,433.3597106933594
2025-01-24,ITC.NS,434.7379455566406
2025-01-27,ITC.NS,433.26123046875
2025-01-28,ITC.NS,428.6835021972656
2025-01-29,ITC.NS,426.6161193847656
2025-01-30,ITC.NS,429.4218444824219
2025-01-31,ITC.NS,440.5462341308594
2025-02-01,ITC.NS,455.36236572265625
2025-02-03,ITC.NS,447.2898254394531
2025-02-04,ITC.NS,448.0773620605469
2025-02-05,ITC.NS,441.1861572265625
2025-02-06,ITC.NS,434.2456970214844
2025-02-07,ITC.NS,424.15496826171875
2025-02-10,ITC.NS,420.56170654296875
2025-02-11,ITC.NS,411.79998779296875
2025-02-12,ITC.NS,409.8999938964844
2025-02-13,ITC.NS,409.70001220703125
2025-02-14,ITC.NS,410.25
2025-02-17,ITC.NS,408.6000061035156
2025-02-18,ITC.NS,405.25
2025-02-19,ITC.NS,406.3999938964844
2025-02-20,ITC.NS,402.04998779296875
2025-02-21,ITC.NS,400.8999938964844
2025-02-24,ITC.NS,401.8999938964844
2025-02-25,ITC.NS,404.8500061035156
2025-02-27,ITC.NS,401.6000061035156
2025-02-28,ITC.NS,395.0
2025-03-03,ITC.NS,397.45001220703125
2025-03-04,ITC.NS,394.8500061035156
2025-03-05,ITC.NS,405.04998779296875
2025-03-06,ITC.NS,405.70001220703125
2025-03-07,ITC.NS,403.8999938964844
